session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,esab1z3s,1,csr_0_realeffort,holdon,1490519384,2056,1,True
1,1,esab1z3s,7,csr_0_realeffort,Instructions2,1490519509,125,2,True
1,1,esab1z3s,13,csr_0_realeffort,TranscribeTask,1490519541,32,3,False
1,1,esab1z3s,18,csr_0_realeffort,TranscribeTask,1490519553,12,4,False
1,1,esab1z3s,23,csr_0_realeffort,TranscribeTask,1490519569,16,5,False
1,1,esab1z3s,28,csr_0_realeffort,TranscribeTask,1490519582,13,6,False
1,1,esab1z3s,33,csr_0_realeffort,TranscribeTask,1490519595,13,7,False
1,1,esab1z3s,38,csr_0_realeffort,TranscribeTask,1490519611,16,8,False
1,1,esab1z3s,43,csr_0_realeffort,TranscribeTask,1490519629,18,9,False
1,1,esab1z3s,48,csr_0_realeffort,TranscribeTask,1490519646,17,10,False
1,1,esab1z3s,53,csr_0_realeffort,TranscribeTask,1490519660,14,11,False
1,1,esab1z3s,58,csr_0_realeffort,TranscribeTask,1490519673,13,12,False
1,1,esab1z3s,63,csr_0_realeffort,TranscribeTask,1490519688,15,13,False
1,1,esab1z3s,68,csr_0_realeffort,TranscribeTask,1490519702,14,14,False
1,1,esab1z3s,73,csr_0_realeffort,TranscribeTask,1490519722,20,15,False
1,1,esab1z3s,78,csr_0_realeffort,TranscribeTask,1490519738,16,16,False
1,1,esab1z3s,83,csr_0_realeffort,TranscribeTask,1490519753,15,17,False
1,1,esab1z3s,88,csr_0_realeffort,TranscribeTask,1490519768,15,18,False
1,1,esab1z3s,93,csr_0_realeffort,TranscribeTask,1490519782,14,19,False
1,1,esab1z3s,98,csr_0_realeffort,TranscribeTask,1490519793,11,20,False
1,1,esab1z3s,103,csr_0_realeffort,TranscribeTask,1490519807,14,21,False
1,1,esab1z3s,108,csr_0_realeffort,TranscribeTask,1490519809,2,22,False
1,1,esab1z3s,499,csr_0_realeffort,ResultsWaitPage,1490519817,8,100,False
1,1,esab1z3s,505,csr_0_realeffort,TaskResults,1490519857,40,101,False
1,1,esab1z3s,1001,csr_1_quiz_coldPrickle,Instructions3,1490520200,343,1,True
1,1,esab1z3s,1010,csr_1_quiz_coldPrickle,quiz1,1490520443,243,2,False
1,1,esab1z3s,1019,csr_1_quiz_coldPrickle,quiz1_sol,1490520449,6,3,False
1,1,esab1z3s,1044,csr_1_quiz_coldPrickle,quiz3,1490520553,104,6,False
1,1,esab1z3s,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490520555,2,7,False
1,1,esab1z3s,1078,csr_1_quiz_coldPrickle,quiz5,1490520689,134,10,False
1,1,esab1z3s,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490520691,2,11,False
1,1,esab1z3s,1112,csr_1_quiz_coldPrickle,WaitPage,1490520786,95,14,False
1,1,esab1z3s,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521296,510,1,False
1,1,esab1z3s,1114,csr_2_vcm_coldPrickle,Instructions,1490521309,13,1,False
1,1,esab1z3s,1115,csr_2_vcm_coldPrickle,WaitPage,1490521309,0,1,False
1,1,esab1z3s,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521326,17,1,False
1,1,esab1z3s,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521367,41,1,False
1,1,esab1z3s,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521386,19,1,False
1,1,esab1z3s,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521467,81,1,False
1,1,esab1z3s,1124,csr_2_vcm_coldPrickle,WaitPage,1490521468,1,2,False
1,1,esab1z3s,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521485,17,2,False
1,1,esab1z3s,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521485,0,2,False
1,1,esab1z3s,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521496,11,2,False
1,1,esab1z3s,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521594,98,2,False
1,1,esab1z3s,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,1,3,False
1,1,esab1z3s,1134,csr_2_vcm_coldPrickle,SelectInvestment,1490521609,14,3,False
1,1,esab1z3s,1135,csr_2_vcm_coldPrickle,WaitPage2,1490521681,72,3,False
1,1,esab1z3s,1136,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521705,24,3,False
1,1,esab1z3s,1137,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521709,4,3,False
1,1,esab1z3s,1142,csr_2_vcm_coldPrickle,WaitPage,1490521710,1,4,False
1,1,esab1z3s,1143,csr_2_vcm_coldPrickle,SelectInvestment,1490521718,8,4,False
1,1,esab1z3s,1144,csr_2_vcm_coldPrickle,WaitPage2,1490521732,14,4,False
1,1,esab1z3s,1145,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521741,9,4,False
1,1,esab1z3s,1146,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521769,28,4,False
1,1,esab1z3s,1151,csr_2_vcm_coldPrickle,WaitPage,1490521769,0,5,False
1,1,esab1z3s,1152,csr_2_vcm_coldPrickle,SelectInvestment,1490521782,13,5,False
1,1,esab1z3s,1153,csr_2_vcm_coldPrickle,WaitPage2,1490521817,35,5,False
1,1,esab1z3s,1154,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521827,10,5,False
1,1,esab1z3s,1155,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521842,15,5,False
1,1,esab1z3s,1160,csr_2_vcm_coldPrickle,WaitPage,1490521844,2,6,False
1,1,esab1z3s,1161,csr_2_vcm_coldPrickle,SelectInvestment,1490521852,8,6,False
1,1,esab1z3s,1162,csr_2_vcm_coldPrickle,WaitPage2,1490521870,18,6,False
1,1,esab1z3s,1163,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521882,12,6,False
1,1,esab1z3s,1164,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521912,30,6,False
1,1,esab1z3s,1169,csr_2_vcm_coldPrickle,WaitPage,1490521913,1,7,False
1,1,esab1z3s,1170,csr_2_vcm_coldPrickle,SelectInvestment,1490521919,6,7,False
1,1,esab1z3s,1171,csr_2_vcm_coldPrickle,WaitPage2,1490521927,8,7,False
1,1,esab1z3s,1172,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521939,12,7,False
1,1,esab1z3s,1173,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521984,45,7,False
1,1,esab1z3s,1178,csr_2_vcm_coldPrickle,WaitPage,1490521985,1,8,False
1,1,esab1z3s,1179,csr_2_vcm_coldPrickle,SelectInvestment,1490521992,7,8,False
1,1,esab1z3s,1180,csr_2_vcm_coldPrickle,WaitPage2,1490522000,8,8,False
1,1,esab1z3s,1181,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522006,6,8,False
1,1,esab1z3s,1182,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522040,34,8,False
1,1,esab1z3s,1187,csr_2_vcm_coldPrickle,WaitPage,1490522041,1,9,False
1,1,esab1z3s,1188,csr_2_vcm_coldPrickle,SelectInvestment,1490522047,6,9,False
1,1,esab1z3s,1189,csr_2_vcm_coldPrickle,WaitPage2,1490522056,9,9,False
1,1,esab1z3s,1190,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522063,7,9,False
1,1,esab1z3s,1191,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522075,12,9,False
1,1,esab1z3s,1196,csr_2_vcm_coldPrickle,WaitPage,1490522075,0,10,False
1,1,esab1z3s,1197,csr_2_vcm_coldPrickle,SelectInvestment,1490522087,12,10,False
1,1,esab1z3s,1198,csr_2_vcm_coldPrickle,WaitPage2,1490522087,0,10,False
1,1,esab1z3s,1199,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522096,9,10,False
1,1,esab1z3s,1201,csr_2_vcm_coldPrickle,Part3_prep,1490522145,49,10,True
1,1,esab1z3s,1202,csr_2_vcm_coldPrickle,WaitPage3,1490522146,1,10,False
1,1,esab1z3s,1205,csr_2_vcm_coldPrickle,WaitPage,1490522147,1,11,False
1,1,esab1z3s,1212,csr_3_stageT_coldPrickle,InitWaitPage,1490522148,1,1,False
1,1,esab1z3s,1213,csr_3_stageT_coldPrickle,Instructions,1490522388,240,1,True
1,1,esab1z3s,1214,csr_3_stageT_coldPrickle,quiz1,1490522424,36,1,False
1,1,esab1z3s,1215,csr_3_stageT_coldPrickle,quiz1_sol,1490522429,5,1,False
1,1,esab1z3s,1216,csr_3_stageT_coldPrickle,quiz2,1490522470,41,1,False
1,1,esab1z3s,1217,csr_3_stageT_coldPrickle,quiz2_sol,1490522473,3,1,False
1,1,esab1z3s,1219,csr_3_stageT_coldPrickle,pregame,1490522510,37,1,False
1,1,esab1z3s,1220,csr_3_stageT_coldPrickle,A_Stage1,1490522538,28,1,False
1,1,esab1z3s,1221,csr_3_stageT_coldPrickle,WaitPage_F1,1490522608,70,1,False
1,1,esab1z3s,1223,csr_3_stageT_coldPrickle,WaitPage_A1,1490522666,58,1,False
1,1,esab1z3s,1224,csr_3_stageT_coldPrickle,A_Stage3,1490522699,33,1,False
1,1,esab1z3s,1225,csr_3_stageT_coldPrickle,WaitPage_F2,1490522699,0,1,False
1,1,esab1z3s,1226,csr_3_stageT_coldPrickle,Nature,1490522710,11,1,False
1,1,esab1z3s,1227,csr_3_stageT_coldPrickle,Results,1490522733,23,1,False
1,2,f8kku8dk,1,csr_0_realeffort,holdon,1490519384,1919,1,True
1,2,f8kku8dk,7,csr_0_realeffort,Instructions2,1490519509,125,2,True
1,2,f8kku8dk,13,csr_0_realeffort,TranscribeTask,1490519523,14,3,False
1,2,f8kku8dk,18,csr_0_realeffort,TranscribeTask,1490519532,9,4,False
1,2,f8kku8dk,23,csr_0_realeffort,TranscribeTask,1490519542,10,5,False
1,2,f8kku8dk,28,csr_0_realeffort,TranscribeTask,1490519552,10,6,False
1,2,f8kku8dk,33,csr_0_realeffort,TranscribeTask,1490519562,10,7,False
1,2,f8kku8dk,38,csr_0_realeffort,TranscribeTask,1490519572,10,8,False
1,2,f8kku8dk,43,csr_0_realeffort,TranscribeTask,1490519583,11,9,False
1,2,f8kku8dk,48,csr_0_realeffort,TranscribeTask,1490519592,9,10,False
1,2,f8kku8dk,53,csr_0_realeffort,TranscribeTask,1490519603,11,11,False
1,2,f8kku8dk,58,csr_0_realeffort,TranscribeTask,1490519610,7,12,False
1,2,f8kku8dk,63,csr_0_realeffort,TranscribeTask,1490519621,11,13,False
1,2,f8kku8dk,68,csr_0_realeffort,TranscribeTask,1490519632,11,14,False
1,2,f8kku8dk,73,csr_0_realeffort,TranscribeTask,1490519643,11,15,False
1,2,f8kku8dk,78,csr_0_realeffort,TranscribeTask,1490519655,12,16,False
1,2,f8kku8dk,83,csr_0_realeffort,TranscribeTask,1490519666,11,17,False
1,2,f8kku8dk,88,csr_0_realeffort,TranscribeTask,1490519680,14,18,False
1,2,f8kku8dk,93,csr_0_realeffort,TranscribeTask,1490519690,10,19,False
1,2,f8kku8dk,98,csr_0_realeffort,TranscribeTask,1490519698,8,20,False
1,2,f8kku8dk,103,csr_0_realeffort,TranscribeTask,1490519712,14,21,False
1,2,f8kku8dk,108,csr_0_realeffort,TranscribeTask,1490519722,10,22,False
1,2,f8kku8dk,113,csr_0_realeffort,TranscribeTask,1490519731,9,23,False
1,2,f8kku8dk,118,csr_0_realeffort,TranscribeTask,1490519742,11,24,False
1,2,f8kku8dk,123,csr_0_realeffort,TranscribeTask,1490519753,11,25,False
1,2,f8kku8dk,128,csr_0_realeffort,TranscribeTask,1490519764,11,26,False
1,2,f8kku8dk,133,csr_0_realeffort,TranscribeTask,1490519774,10,27,False
1,2,f8kku8dk,138,csr_0_realeffort,TranscribeTask,1490519783,9,28,False
1,2,f8kku8dk,143,csr_0_realeffort,TranscribeTask,1490519792,9,29,False
1,2,f8kku8dk,148,csr_0_realeffort,TranscribeTask,1490519803,11,30,False
1,2,f8kku8dk,153,csr_0_realeffort,TranscribeTask,1490519810,7,31,False
1,2,f8kku8dk,499,csr_0_realeffort,ResultsWaitPage,1490519817,7,100,False
1,2,f8kku8dk,505,csr_0_realeffort,TaskResults,1490519865,48,101,False
1,2,f8kku8dk,1001,csr_1_quiz_coldPrickle,Instructions3,1490520200,335,1,True
1,2,f8kku8dk,1010,csr_1_quiz_coldPrickle,quiz1,1490520222,22,2,False
1,2,f8kku8dk,1019,csr_1_quiz_coldPrickle,quiz1_sol,1490520226,4,3,False
1,2,f8kku8dk,1044,csr_1_quiz_coldPrickle,quiz3,1490520303,77,6,False
1,2,f8kku8dk,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490520306,3,7,False
1,2,f8kku8dk,1078,csr_1_quiz_coldPrickle,quiz5,1490520428,122,10,False
1,2,f8kku8dk,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490520430,2,11,False
1,2,f8kku8dk,1112,csr_1_quiz_coldPrickle,WaitPage,1490520786,356,14,False
1,2,f8kku8dk,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521296,510,1,False
1,2,f8kku8dk,1114,csr_2_vcm_coldPrickle,Instructions,1490521302,6,1,False
1,2,f8kku8dk,1115,csr_2_vcm_coldPrickle,WaitPage,1490521309,7,1,False
1,2,f8kku8dk,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521317,8,1,False
1,2,f8kku8dk,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521367,50,1,False
1,2,f8kku8dk,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521398,31,1,False
1,2,f8kku8dk,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521467,69,1,False
1,2,f8kku8dk,1124,csr_2_vcm_coldPrickle,WaitPage,1490521467,0,2,False
1,2,f8kku8dk,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521477,10,2,False
1,2,f8kku8dk,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521485,8,2,False
1,2,f8kku8dk,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521504,19,2,False
1,2,f8kku8dk,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521594,90,2,False
1,2,f8kku8dk,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,1,3,False
1,2,f8kku8dk,1134,csr_2_vcm_coldPrickle,SelectInvestment,1490521608,13,3,False
1,2,f8kku8dk,1135,csr_2_vcm_coldPrickle,WaitPage2,1490521668,60,3,False
1,2,f8kku8dk,1136,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521678,10,3,False
1,2,f8kku8dk,1137,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521709,31,3,False
1,2,f8kku8dk,1142,csr_2_vcm_coldPrickle,WaitPage,1490521710,1,4,False
1,2,f8kku8dk,1143,csr_2_vcm_coldPrickle,SelectInvestment,1490521722,12,4,False
1,2,f8kku8dk,1144,csr_2_vcm_coldPrickle,WaitPage2,1490521742,20,4,False
1,2,f8kku8dk,1145,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521755,13,4,False
1,2,f8kku8dk,1146,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521769,14,4,False
1,2,f8kku8dk,1151,csr_2_vcm_coldPrickle,WaitPage,1490521769,0,5,False
1,2,f8kku8dk,1152,csr_2_vcm_coldPrickle,SelectInvestment,1490521772,3,5,False
1,2,f8kku8dk,1153,csr_2_vcm_coldPrickle,WaitPage2,1490521817,45,5,False
1,2,f8kku8dk,1154,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521822,5,5,False
1,2,f8kku8dk,1155,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521842,20,5,False
1,2,f8kku8dk,1160,csr_2_vcm_coldPrickle,WaitPage,1490521843,1,6,False
1,2,f8kku8dk,1161,csr_2_vcm_coldPrickle,SelectInvestment,1490521849,6,6,False
1,2,f8kku8dk,1162,csr_2_vcm_coldPrickle,WaitPage2,1490521870,21,6,False
1,2,f8kku8dk,1163,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521884,14,6,False
1,2,f8kku8dk,1164,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521912,28,6,False
1,2,f8kku8dk,1169,csr_2_vcm_coldPrickle,WaitPage,1490521913,1,7,False
1,2,f8kku8dk,1170,csr_2_vcm_coldPrickle,SelectInvestment,1490521923,10,7,False
1,2,f8kku8dk,1171,csr_2_vcm_coldPrickle,WaitPage2,1490521967,44,7,False
1,2,f8kku8dk,1172,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521972,5,7,False
1,2,f8kku8dk,1173,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521984,12,7,False
1,2,f8kku8dk,1178,csr_2_vcm_coldPrickle,WaitPage,1490521985,1,8,False
1,2,f8kku8dk,1179,csr_2_vcm_coldPrickle,SelectInvestment,1490521988,3,8,False
1,2,f8kku8dk,1180,csr_2_vcm_coldPrickle,WaitPage2,1490522021,33,8,False
1,2,f8kku8dk,1181,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522028,7,8,False
1,2,f8kku8dk,1182,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522040,12,8,False
1,2,f8kku8dk,1187,csr_2_vcm_coldPrickle,WaitPage,1490522041,1,9,False
1,2,f8kku8dk,1188,csr_2_vcm_coldPrickle,SelectInvestment,1490522046,5,9,False
1,2,f8kku8dk,1189,csr_2_vcm_coldPrickle,WaitPage2,1490522056,10,9,False
1,2,f8kku8dk,1190,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522061,5,9,False
1,2,f8kku8dk,1191,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490522074,13,9,False
1,2,f8kku8dk,1196,csr_2_vcm_coldPrickle,WaitPage,1490522075,1,10,False
1,2,f8kku8dk,1197,csr_2_vcm_coldPrickle,SelectInvestment,1490522082,7,10,False
1,2,f8kku8dk,1198,csr_2_vcm_coldPrickle,WaitPage2,1490522109,27,10,False
1,2,f8kku8dk,1199,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490522112,3,10,False
1,2,f8kku8dk,1201,csr_2_vcm_coldPrickle,Part3_prep,1490522145,33,10,True
1,2,f8kku8dk,1202,csr_2_vcm_coldPrickle,WaitPage3,1490522146,1,10,False
1,2,f8kku8dk,1205,csr_2_vcm_coldPrickle,WaitPage,1490522147,1,11,False
1,2,f8kku8dk,1212,csr_3_stageT_coldPrickle,InitWaitPage,1490522148,1,1,False
1,2,f8kku8dk,1213,csr_3_stageT_coldPrickle,Instructions,1490522388,240,1,True
1,2,f8kku8dk,1214,csr_3_stageT_coldPrickle,quiz1,1490522405,17,1,False
1,2,f8kku8dk,1215,csr_3_stageT_coldPrickle,quiz1_sol,1490522408,3,1,False
1,2,f8kku8dk,1216,csr_3_stageT_coldPrickle,quiz2,1490522434,26,1,False
1,2,f8kku8dk,1217,csr_3_stageT_coldPrickle,quiz2_sol,1490522435,1,1,False
1,2,f8kku8dk,1219,csr_3_stageT_coldPrickle,pregame,1490522467,32,1,False
1,2,f8kku8dk,1220,csr_3_stageT_coldPrickle,A_Stage1,1490522478,11,1,False
1,2,f8kku8dk,1221,csr_3_stageT_coldPrickle,WaitPage_F1,1490522656,178,1,False
1,2,f8kku8dk,1223,csr_3_stageT_coldPrickle,WaitPage_A1,1490522733,77,1,False
1,2,f8kku8dk,1224,csr_3_stageT_coldPrickle,A_Stage3,1490522757,24,1,False
1,2,f8kku8dk,1225,csr_3_stageT_coldPrickle,WaitPage_F2,1490522758,1,1,False
1,2,f8kku8dk,1226,csr_3_stageT_coldPrickle,Nature,1490522772,14,1,False
1,2,f8kku8dk,1227,csr_3_stageT_coldPrickle,Results,1490522789,17,1,False
1,3,6lfwbios,1,csr_0_realeffort,holdon,1490519384,1905,1,True
1,3,6lfwbios,7,csr_0_realeffort,Instructions2,1490519510,126,2,True
1,3,6lfwbios,13,csr_0_realeffort,TranscribeTask,1490519517,7,3,False
1,3,6lfwbios,18,csr_0_realeffort,TranscribeTask,1490519522,5,4,False
1,3,6lfwbios,23,csr_0_realeffort,TranscribeTask,1490519529,7,5,False
1,3,6lfwbios,28,csr_0_realeffort,TranscribeTask,1490519535,6,6,False
1,3,6lfwbios,33,csr_0_realeffort,TranscribeTask,1490519545,10,7,False
1,3,6lfwbios,38,csr_0_realeffort,TranscribeTask,1490519551,6,8,False
1,3,6lfwbios,43,csr_0_realeffort,TranscribeTask,1490519558,7,9,False
1,3,6lfwbios,48,csr_0_realeffort,TranscribeTask,1490519564,6,10,False
1,3,6lfwbios,53,csr_0_realeffort,TranscribeTask,1490519570,6,11,False
1,3,6lfwbios,58,csr_0_realeffort,TranscribeTask,1490519577,7,12,False
1,3,6lfwbios,63,csr_0_realeffort,TranscribeTask,1490519584,7,13,False
1,3,6lfwbios,68,csr_0_realeffort,TranscribeTask,1490519589,5,14,False
1,3,6lfwbios,73,csr_0_realeffort,TranscribeTask,1490519601,12,15,False
1,3,6lfwbios,78,csr_0_realeffort,TranscribeTask,1490519607,6,16,False
1,3,6lfwbios,83,csr_0_realeffort,TranscribeTask,1490519614,7,17,False
1,3,6lfwbios,88,csr_0_realeffort,TranscribeTask,1490519621,7,18,False
1,3,6lfwbios,93,csr_0_realeffort,TranscribeTask,1490519628,7,19,False
1,3,6lfwbios,98,csr_0_realeffort,TranscribeTask,1490519634,6,20,False
1,3,6lfwbios,103,csr_0_realeffort,TranscribeTask,1490519646,12,21,False
1,3,6lfwbios,108,csr_0_realeffort,TranscribeTask,1490519654,8,22,False
1,3,6lfwbios,113,csr_0_realeffort,TranscribeTask,1490519660,6,23,False
1,3,6lfwbios,118,csr_0_realeffort,TranscribeTask,1490519667,7,24,False
1,3,6lfwbios,123,csr_0_realeffort,TranscribeTask,1490519675,8,25,False
1,3,6lfwbios,128,csr_0_realeffort,TranscribeTask,1490519681,6,26,False
1,3,6lfwbios,133,csr_0_realeffort,TranscribeTask,1490519690,9,27,False
1,3,6lfwbios,138,csr_0_realeffort,TranscribeTask,1490519699,9,28,False
1,3,6lfwbios,143,csr_0_realeffort,TranscribeTask,1490519706,7,29,False
1,3,6lfwbios,148,csr_0_realeffort,TranscribeTask,1490519712,6,30,False
1,3,6lfwbios,153,csr_0_realeffort,TranscribeTask,1490519722,10,31,False
1,3,6lfwbios,158,csr_0_realeffort,TranscribeTask,1490519726,4,32,False
1,3,6lfwbios,163,csr_0_realeffort,TranscribeTask,1490519733,7,33,False
1,3,6lfwbios,168,csr_0_realeffort,TranscribeTask,1490519739,6,34,False
1,3,6lfwbios,173,csr_0_realeffort,TranscribeTask,1490519744,5,35,False
1,3,6lfwbios,178,csr_0_realeffort,TranscribeTask,1490519749,5,36,False
1,3,6lfwbios,183,csr_0_realeffort,TranscribeTask,1490519754,5,37,False
1,3,6lfwbios,188,csr_0_realeffort,TranscribeTask,1490519760,6,38,False
1,3,6lfwbios,193,csr_0_realeffort,TranscribeTask,1490519766,6,39,False
1,3,6lfwbios,198,csr_0_realeffort,TranscribeTask,1490519774,8,40,False
1,3,6lfwbios,203,csr_0_realeffort,TranscribeTask,1490519781,7,41,False
1,3,6lfwbios,208,csr_0_realeffort,TranscribeTask,1490519786,5,42,False
1,3,6lfwbios,213,csr_0_realeffort,TranscribeTask,1490519796,10,43,False
1,3,6lfwbios,218,csr_0_realeffort,TranscribeTask,1490519801,5,44,False
1,3,6lfwbios,223,csr_0_realeffort,TranscribeTask,1490519806,5,45,False
1,3,6lfwbios,228,csr_0_realeffort,TranscribeTask,1490519810,4,46,False
1,3,6lfwbios,499,csr_0_realeffort,ResultsWaitPage,1490519818,8,100,False
1,3,6lfwbios,505,csr_0_realeffort,TaskResults,1490519857,39,101,False
1,3,6lfwbios,1001,csr_1_quiz_coldPrickle,Instructions3,1490520200,343,1,True
1,3,6lfwbios,1010,csr_1_quiz_coldPrickle,quiz1,1490520253,53,2,False
1,3,6lfwbios,1019,csr_1_quiz_coldPrickle,quiz1_sol,1490520393,140,3,False
1,3,6lfwbios,1044,csr_1_quiz_coldPrickle,quiz3,1490520440,47,6,False
1,3,6lfwbios,1053,csr_1_quiz_coldPrickle,quiz3_sol,1490520444,4,7,False
1,3,6lfwbios,1078,csr_1_quiz_coldPrickle,quiz5,1490520707,263,10,False
1,3,6lfwbios,1087,csr_1_quiz_coldPrickle,quiz5_sol,1490520785,78,11,False
1,3,6lfwbios,1112,csr_1_quiz_coldPrickle,WaitPage,1490520786,1,14,False
1,3,6lfwbios,1113,csr_2_vcm_coldPrickle,WaitPage1,1490521295,509,1,False
1,3,6lfwbios,1114,csr_2_vcm_coldPrickle,Instructions,1490521302,7,1,False
1,3,6lfwbios,1115,csr_2_vcm_coldPrickle,WaitPage,1490521320,18,1,False
1,3,6lfwbios,1116,csr_2_vcm_coldPrickle,SelectInvestment,1490521425,105,1,False
1,3,6lfwbios,1117,csr_2_vcm_coldPrickle,WaitPage2,1490521430,5,1,False
1,3,6lfwbios,1118,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521448,18,1,False
1,3,6lfwbios,1119,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521467,19,1,False
1,3,6lfwbios,1124,csr_2_vcm_coldPrickle,WaitPage,1490521467,0,2,False
1,3,6lfwbios,1125,csr_2_vcm_coldPrickle,SelectInvestment,1490521525,58,2,False
1,3,6lfwbios,1126,csr_2_vcm_coldPrickle,WaitPage2,1490521556,31,2,False
1,3,6lfwbios,1127,csr_2_vcm_coldPrickle,SelectInvestment_Review,1490521566,10,2,False
1,3,6lfwbios,1128,csr_2_vcm_coldPrickle,ShuffleWaitPage,1490521594,28,2,False
1,3,6lfwbios,1133,csr_2_vcm_coldPrickle,WaitPage,1490521595,1,3,False
